League,Season,Match_Day,Team,Player_Firstname,Player_Surname,Match_Minute,Game_Score,is_Penalty,is_Own_Goal,is_Overtime
2. Bundesliga,2022/2023,26. Spieltag,Holstein Kiel,S.,Skrzybski,32,1:2,False,False,False
2. Bundesliga,2022/2023,26. Spieltag,Arminia Bielefeld,M.,Okugawa,55,1:3,False,False,False
2. Bundesliga,2022/2023,26. Spieltag,Holstein Kiel,H.,Fridjonsson,67,2:3,False,False,False
2. Bundesliga,2022/2023,26. Spieltag,1. FC Magdeburg,A.,Condé,29,1:0,False,False,False
2. Bundesliga,2022/2023,26. Spieltag,1. FC Magdeburg,J.,Ceka,60,2:0,False,False,False
2. Bundesliga,2022/2023,26. Spieltag,1. FC Magdeburg,J.,Ceka,70,3:0,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Hamburger SV,S.,Kittel,34,1:0,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Hamburger SV,L.,Benes,41,2:0,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Hannover 96,D.,Köhn,52,2:1,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Hamburger SV,L.,Benes,61,3:1,True,False,False
2. Bundesliga,2022/2023,27. Spieltag,Hamburger SV,R.,Glatzel,65,4:1,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Hamburger SV,R.,Königsdörffer,76,5:1,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Hamburger SV,L.,Reis,87,6:1,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Karlsruher SC,M.,Kaufmann,26,0:1,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,1. FC Nürnberg,K.,Duah,90,1:1,False,False,True
2. Bundesliga,2022/2023,27. Spieltag,Eintracht Braunschweig,A.,Ujah,76,1:0,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,FC St. Pauli,M.,Hartel,41,0:1,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Arminia Bielefeld,F.,Klos,20,1:0,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Fortuna Düsseldorf,E.,Iyoha,48,1:1,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Fortuna Düsseldorf,F.,Klaus,60,1:2,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Arminia Bielefeld,B.,Lasme,84,2:2,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,SV Darmstadt 98,M.,Bader,35,1:0,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,SC Paderborn 07,F.,Muslija,44,1:1,True,False,False
2. Bundesliga,2022/2023,27. Spieltag,SV Darmstadt 98,B.,Manu,59,2:1,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,FC Hansa Rostock,R.,van,12,1:0,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Holstein Kiel,F.,Reese,44,1:1,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Holstein Kiel,P.,Sander,45,1:2,False,True,False
2. Bundesliga,2022/2023,27. Spieltag,Holstein Kiel,L.,Holtby,47,1:3,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,FC Hansa Rostock,L.,Hinterseer,53,2:3,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,SpVgg Greuther Fürth,B.,Hrgota,9,0:1,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,SpVgg Greuther Fürth,R.,Ache,27,0:2,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,1. FC Magdeburg,B.,Atik,10,0:1,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Jahn Regensburg,S.,Gnaka,52,1:1,False,True,False
2. Bundesliga,2022/2023,27. Spieltag,1. FC Magdeburg,D.,Elfadli,80,1:2,False,False,False
2. Bundesliga,2022/2023,27. Spieltag,Jahn Regensburg,K.,Caliskaner,90,2:2,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Jahn Regensburg,,Owusu,48,0:1,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,SpVgg Greuther Fürth,,Green,66,1:1,True,False,False
2. Bundesliga,2022/2023,28. Spieltag,SpVgg Greuther Fürth,,Abiama,77,2:1,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,1. FC Heidenheim 1846,J.,Beste,30,0:1,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,1. FC Heidenheim 1846,T.,Kleindienst,35,0:2,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,1. FC Heidenheim 1846,D.,Thomalla,49,0:3,False,False,True
2. Bundesliga,2022/2023,28. Spieltag,SC Paderborn 07,M.,Rohr,48,1:0,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,SC Paderborn 07,F.,Muslija,78,2:0,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,SC Paderborn 07,F.,Platte,87,3:0,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Holstein Kiel,S.,Skrzybski,19,1:0,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Holstein Kiel,F.,Reese,39,2:0,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,1. FC Nürnberg,F.,Lohkemper,65,2:1,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,SV Sandhausen,D.,Dumic,25,0:1,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,SV Sandhausen,D.,Dumic,66,0:2,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,1. FC Magdeburg,C.,Piccini,89,1:2,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,1. FC Kaiserslautern,T.,Boyd,71,1:0,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,1. FC Kaiserslautern,A.,Opoku,85,2:0,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Eintracht Braunschweig,M.,Multhaup,1,0:1,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Eintracht Braunschweig,M.,Wintzheimer,25,0:2,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,FC St. Pauli,J.,Medic,85,1:2,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Fortuna Düsseldorf,E.,Iyoha,51,1:0,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Arminia Bielefeld,R.,Hack,9,0:1,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Karlsruher SC,S.,Rapp,63,1:1,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Karlsruher SC,M.,Wanitzek,70,2:1,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Karlsruher SC,M.,Kaufmann,75,3:1,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Arminia Bielefeld,B.,Lasme,80,3:2,False,False,False
2. Bundesliga,2022/2023,28. Spieltag,Karlsruher SC,M.,Wanitzek,83,4:2,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,FC St. Pauli,M.,Saliakas,36,0:1,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,Hamburger SV,J.,David,44,1:1,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,Hamburger SV,B.,Jatta,48,2:1,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,Hamburger SV,M.,Heyer,52,3:1,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,FC St. Pauli,E.,Saad,71,3:2,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,Hamburger SV,J.,Medic,78,4:2,False,True,False
2. Bundesliga,2022/2023,29. Spieltag,FC St. Pauli,J.,Irvine,79,4:3,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,Karlsruher SC,F.,Schleusener,11,0:1,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,SV Darmstadt 98,B.,Manu,26,1:1,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,SV Darmstadt 98,P.,Tietz,51,2:1,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,Hannover 96,C.,Teuchert,14,0:1,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,Arminia Bielefeld,F.,Klos,22,1:1,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,Hannover 96,C.,Teuchert,42,1:2,True,False,False
2. Bundesliga,2022/2023,29. Spieltag,Hannover 96,L.,Schaub,55,1:3,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,1. FC Nürnberg,N.,Brown,10,1:0,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,1. FC Nürnberg,K.,Duah,90,2:0,False,False,True
2. Bundesliga,2022/2023,29. Spieltag,FC Hansa Rostock,N.,Fröling,50,1:0,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,FC Hansa Rostock,D.,Dressel,66,2:0,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,1. FC Magdeburg,M.,Kwarteng,22,0:1,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,1. FC Magdeburg,T.,Ito,62,0:2,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,Eintracht Braunschweig,A.,Ujah,69,1:2,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,1. FC Heidenheim 1846,T.,Kleindienst,68,1:0,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,1. FC Heidenheim 1846,J.,Beste,75,2:0,True,False,False
2. Bundesliga,2022/2023,29. Spieltag,SC Paderborn 07,F.,Muslija,19,0:1,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,SC Paderborn 07,M.,Rohr,27,0:2,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,SV Sandhausen,K.,Ademi,31,1:2,False,False,False
2. Bundesliga,2022/2023,29. Spieltag,SV Sandhausen,F.,Evina,48,2:2,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,1. FC Heidenheim 1846,T.,Kleindienst,7,0:1,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,1. FC Heidenheim 1846,J.,Beste,51,0:2,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,SC Paderborn 07,J.,Justvan,28,1:0,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,SC Paderborn 07,R.,Obermair,45,2:0,False,False,True
2. Bundesliga,2022/2023,30. Spieltag,SC Paderborn 07,S.,Conteh,51,3:0,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Eintracht Braunschweig,A.,Ujah,53,3:1,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,SC Paderborn 07,D.,Srbeny,90,4:1,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,SC Paderborn 07,D.,Srbeny,90,5:1,False,False,True
2. Bundesliga,2022/2023,30. Spieltag,FC St. Pauli,M.,Hartel,53,1:0,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,FC St. Pauli,L.,Daschner,70,2:0,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Arminia Bielefeld,J.,Consbruch,73,2:1,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,1. FC Magdeburg,M.,Kwarteng,32,1:0,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Hamburger SV,S.,Kittel,42,1:1,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,1. FC Magdeburg,B.,Atik,74,2:1,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,1. FC Magdeburg,T.,Ito,86,3:1,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Hamburger SV,L.,Reis,90,3:2,False,False,True
2. Bundesliga,2022/2023,30. Spieltag,FC Hansa Rostock,K.,Pröger,42,0:1,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Hannover 96,J.,Börner,43,1:0,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Hannover 96,D.,Köhn,49,2:0,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Hannover 96,M.,Beier,70,3:0,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,SV Darmstadt 98,J.,Müller,6,0:1,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,SV Darmstadt 98,S.,Lorenz,22,0:2,False,True,False
2. Bundesliga,2022/2023,30. Spieltag,SV Darmstadt 98,P.,Tietz,52,0:3,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Karlsruher SC,M.,Kaufmann,28,0:1,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Fortuna Düsseldorf,K.,Peterson,33,1:1,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Karlsruher SC,P.,Heise,66,1:2,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Fortuna Düsseldorf,M.,Zimmermann,72,2:2,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Fortuna Düsseldorf,J.,de,90,3:2,False,False,True
2. Bundesliga,2022/2023,30. Spieltag,SV Sandhausen,M.,Papela,16,1:0,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,SV Sandhausen,D.,Dumic,52,2:0,False,False,False
2. Bundesliga,2022/2023,30. Spieltag,Jahn Regensburg,P.,Owusu,64,2:1,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,Arminia Bielefeld,B.,Lasme,17,1:0,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,SpVgg Greuther Fürth,B.,Hrgota,26,1:1,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,Hamburger SV,R.,Glatzel,39,1:0,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,SC Paderborn 07,J.,Justvan,43,1:1,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,Hamburger SV,S.,Kittel,49,2:1,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,SC Paderborn 07,F.,Musiala,73,2:2,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,Fortuna Düsseldorf,S.,Appelkamp,15,1:0,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,Fortuna Düsseldorf,A.,Hoffmann,19,2:0,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,Fortuna Düsseldorf,D.,Ginczek,24,3:0,True,False,False
2. Bundesliga,2022/2023,31. Spieltag,Karlsruher SC,J.,Börner,4,1:0,False,True,False
2. Bundesliga,2022/2023,31. Spieltag,Karlsruher SC,F.,Schleusener,12,2:0,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,Hannover 96,L.,Schaub,43,2:1,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,FC Hansa Rostock,K.,Pröger,34,1:0,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,FC Hansa Rostock,J.,Verhoek,79,2:0,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,FC St. Pauli,A.,Dzwigala,45,0:1,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,FC St. Pauli,E.,Saad,57,0:2,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,FC St. Pauli,D.,Otto,84,0:3,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,1. FC Nürnberg,Mats,Møller,4,1:0,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,1. FC Nürnberg,J.,Castrop,35,2:0,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,1. FC Kaiserslautern,Terrence,Boyd,40,2:1,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,1. FC Nürnberg,Kwadwo,Duah,50,3:1,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,1. FC Kaiserslautern,J.,Niehues,88,3:2,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,1. FC Kaiserslautern,Philipp,Klement,90,3:3,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,Eintracht Braunschweig,S.,Decarli,82,1:0,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,SV Sandhausen,A.,Zhirov,88,1:1,False,False,False
2. Bundesliga,2022/2023,31. Spieltag,Eintracht Braunschweig,A.,Donkor,89,2:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,FC Hansa Rostock,N.,Fröling,17,0:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,FC Hansa Rostock,K.,Pröger,37,0:2,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,SV Sandhausen,J.,Bachmann,54,1:2,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,1. FC Magdeburg,J.,Horn,34,1:0,False,True,False
2. Bundesliga,2022/2023,32. Spieltag,1. FC Nürnberg,F.,Lohkemper,54,1:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,1. FC Magdeburg,J.,Ceka,68,2:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,1. FC Nürnberg,F.,Lohkemper,81,2:2,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Eintracht Braunschweig,A.,Ujah,10,0:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,SpVgg Greuther Fürth,J.,Green,23,1:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Eintracht Braunschweig,I.,Pherai,47,1:2,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,SpVgg Greuther Fürth,J.,Green,54,2:2,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Holstein Kiel,S.,Skrzybski,17,1:0,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Holstein Kiel,F.,Porath,69,2:0,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Karlsruher SC,L.,Jensen,74,2:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Arminia Bielefeld,J.,Consbruch,15,0:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,1. FC Kaiserslautern,L.,Lobinger,88,1:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Arminia Bielefeld,J.,Serra,90,1:2,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,SC Paderborn 07,Kai,Klefisch,26,1:0,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,1. FC Heidenheim 1846,Tim,Kleindienst,30,1:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,1. FC Heidenheim 1846,Denis,Thomalla,37,1:2,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,SC Paderborn 07,Marvin,Pieringer,50,2:2,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,SC Paderborn 07,Florent,Muslija,52,3:2,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Hannover 96,Havard,Nielsen,10,1:0,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Hannover 96,Cedric,Teuchert,31,2:0,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,SV Darmstadt 98,Phillip,Tietz,43,2:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Hamburger SV,Robert,Glatzel,4,0:1,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Hamburger SV,Sonny,Kittel,17,0:2,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Hamburger SV,Miro,Muheim,29,0:3,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Hamburger SV,Sonny,Kittel,45,0:4,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Jahn Regensburg,Kaan,Caliskaner,55,1:4,False,False,False
2. Bundesliga,2022/2023,32. Spieltag,Hamburger SV,Filip,Bilbija,81,1:5,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,SV Darmstadt 98,P.,Tietz,38,1:0,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Holstein Kiel,S.,Skrzybski,28,1:0,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,FC St. Pauli,O.,Afolayan,39,1:1,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,FC St. Pauli,H.,Wahl,53,1:2,False,True,False
2. Bundesliga,2022/2023,33. Spieltag,FC St. Pauli,L.,Daschner,61,1:3,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,FC St. Pauli,L.,Paqarada,74,1:4,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Holstein Kiel,M.,Komenda,78,2:4,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Holstein Kiel,F.,Reese,90,3:4,False,False,True
2. Bundesliga,2022/2023,33. Spieltag,Arminia Bielefeld,B.,Lasme,8,1:0,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,SC Paderborn 07,M.,Pieringer,24,1:1,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Arminia Bielefeld,S.,Vasiliadis,36,2:1,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,SC Paderborn 07,S.,Conteh,58,2:2,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,1. FC Heidenheim 1846,J.,Beste,68,1:0,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Eintracht Braunschweig,I.,Pherai,2,1:0,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Jahn Regensburg,C.,Makridis,21,1:1,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Jahn Regensburg,P.,Owusu,49,1:2,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Hamburger SV,M.,Muheim,27,1:0,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Hamburger SV,L.,Benes,69,2:0,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,SpVgg Greuther Fürth,L.,Petkov,84,2:1,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Hannover 96,C.,Teuchert,12,0:1,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Hannover 96,L.,Schaub,21,0:2,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Fortuna Düsseldorf,F.,Klaus,30,1:2,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Fortuna Düsseldorf,F.,Klaus,52,2:2,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Fortuna Düsseldorf,D.,Ginczek,77,3:2,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Hannover 96,M.,Beier,89,3:3,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Karlsruher SC,B.,Zivzivadze,70,1:0,False,False,False
2. Bundesliga,2022/2023,33. Spieltag,Karlsruher SC,P.,Nebel,90,2:0,False,False,True
2. Bundesliga,2022/2023,34. Spieltag,SpVgg Greuther Fürth,T.,Raschl,50,1:0,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,SpVgg Greuther Fürth,S.,Asta,58,2:0,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,SpVgg Greuther Fürth,A.,Sieb,71,3:0,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,SpVgg Greuther Fürth,J.,Green,78,4:0,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Karlsruher SC,F.,Schleusener,45,0:1,False,False,True
2. Bundesliga,2022/2023,34. Spieltag,FC St. Pauli,L.,Paqarada,58,1:1,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,1. FC Nürnberg,L.,Schleimer,20,0:1,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Holstein Kiel,F.,Reese,21,0:1,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Holstein Kiel,T.,Becker,23,0:2,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Holstein Kiel,B.,Pichler,45,0:3,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Holstein Kiel,F.,Bartels,59,0:4,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Holstein Kiel,F.,Bartels,62,0:5,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Hannover 96,P.,Neumann,72,1:5,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,FC Hansa Rostock,L.,Fröde,58,1:0,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Eintracht Braunschweig,I.,Pherai,69,1:1,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,FC Hansa Rostock,P.,Breier,90,2:1,False,False,True
2. Bundesliga,2022/2023,34. Spieltag,Hamburger SV,J.,Dompé,3,0:1,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Jahn Regensburg,P.,Owusu,51,1:0,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Jahn Regensburg,P.,Owusu,57,2:0,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,1. FC Heidenheim 1846,S.,Schimmer,58,2:1,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,1. FC Heidenheim 1846,T.,Kleindienst,90,2:2,False,False,True
2. Bundesliga,2022/2023,34. Spieltag,1. FC Magdeburg,A.,Condé,38,1:0,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,1. FC Magdeburg,B.,Atik,45,2:0,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,1. FC Magdeburg,A.,Condé,51,3:0,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,1. FC Magdeburg,J.,Ceka,67,4:0,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Fortuna Düsseldorf,D.,Kownacki,17,0:1,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Fortuna Düsseldorf,D.,Kownacki,76,0:2,False,False,False
2. Bundesliga,2022/2023,34. Spieltag,Fortuna Düsseldorf,D.,Ginczek,89,0:3,False,False,False
2. Bundesliga,2023/2024,1. Spieltag,Hamburger SV,,Glatzel,17,1:0,False,False,False
2. Bundesliga,2023/2024,1. Spieltag,FC Schalke 04,Ouedraogo,,22,1:1,False,False,False
2. Bundesliga,2023/2024,1. Spieltag,FC Schalke 04,,Ouwejan,45,1:2,False,False,True
2. Bundesliga,2023/2024,1. Spieltag,Hamburger SV,L.,Benes,56,2:2,True,False,False
2. Bundesliga,2023/2024,1. Spieltag,Hamburger SV,L.,Benes,60,3:2,False,False,False
2. Bundesliga,2023/2024,1. Spieltag,FC Schalke 04,,Terodde,66,3:3,False,False,False
2. Bundesliga,2023/2024,1. Spieltag,Hamburger SV,,Glatzel,90,4:3,False,False,True
2. Bundesliga,2023/2024,1. Spieltag,Hamburger SV,J.,Dompé,90,5:3,False,False,True
2. Bundesliga,2023/2024,1. Spieltag,1. FC Kaiserslautern,E.,Saad,52,1:0,False,False,False
2. Bundesliga,2023/2024,1. Spieltag,FC St. Pauli,R.,Ache,66,1:1,False,False,False
2. Bundesliga,2023/2024,1. Spieltag,FC St. Pauli,M.,Hartel,76,1:2,True,False,False
2. Bundesliga,2023/2024,1. Spieltag,SV Elversberg 07,,Correira,22,0:1,False,False,False
2. Bundesliga,2023/2024,1. Spieltag,SV Elversberg 07,W.,Faghir,38,0:2,False,False,False
2. Bundesliga,2023/2024,1. Spieltag,Hannover 96,,Teuchert,43,1:2,True,False,False
2. Bundesliga,2023/2024,1. Spieltag,Hannover 96,,Tresoldi,54,2:2,False,False,False
2. Bundesliga,2023/2024,1. Spieltag,Karlsruher SC,,Wanitzek,2,0:1,False,False,False
2. Bundesliga,2023/2024,1. Spieltag,VfL Osnabrück,,Engelhardt,13,1:1,False,False,False
